,0,1,2,3,4,5
0,1.3853005,0.09243913,-0.630878,0.30604523,0.06372365,-1.6949425
1,1.0185138,-0.21240085,0.3673761,0.79895175,-0.31796014,-2.0019193
2,1.3485205,-0.3052827,1.1013461,0.59029996,-0.07801305,-2.8364582
3,1.15546,0.31727648,-0.7670728,0.34394544,-0.54784375,-0.97644424
4,1.5748034,0.043353852,0.6855516,0.6341884,-0.9426543,-2.1772938
5,1.4255285,-0.3064751,0.23673171,0.79384834,-0.18577805,-2.2275395
6,1.2885185,-0.46160316,-0.7727071,0.9408857,0.27024227,-1.5645593
7,0.77009743,-0.15171197,-0.72543156,0.8427875,-0.2176607,-0.76468545
8,0.8906141,-0.70394623,-0.08840328,0.24573502,0.68531024,-1.5575742
9,1.5301875,0.11865168,-0.95311,0.7647917,-1.061109,-0.73226964
10,1.1069156,-0.41774458,-0.47272024,0.48434496,0.5010468,-1.5120006
11,0.09653501,-0.83656234,-0.4878223,-0.21087055,1.3884876,-0.78414595
12,1.0747478,-0.12185156,-0.33775222,0.64056647,-0.32436892,-1.3285803
13,1.6076553,-0.25373697,0.39983764,0.9291033,-0.43519983,-2.1565242
14,1.4085369,-0.3525296,-1.2187576,0.40001,-0.116329476,-0.9129624
15,1.1355785,-0.11586757,0.29599154,0.8834557,-0.06181505,-2.425732
16,1.2686031,-0.6208996,0.30242413,0.4943412,0.49387106,-2.2695727
17,0.9841117,-0.19196397,0.01229078,0.8764295,0.23138556,-2.0875905
18,1.1117461,-0.42195147,0.2429474,0.73368084,-0.13687664,-1.8511664
19,1.4354324,-0.12894604,-0.885144,0.8432271,-0.44629684,-1.1640514
20,1.945858,-0.35604712,-0.25847426,1.0487424,-0.37651476,-2.270859
21,2.0444748,-0.15473224,-0.17572565,1.1421634,-1.016311,-2.14342
22,1.4704719,-0.31086332,-0.78098184,1.4184266,-0.77380097,-0.91442025
23,1.4641467,-0.29134542,0.08006842,1.4705558,-0.9121883,-1.8488523
24,1.0379454,-0.31065547,0.11807985,1.1338317,-0.3769972,-1.6214799
25,1.5490192,-0.4695229,-0.41999963,1.0616063,-0.377813,-1.5646228
26,0.6175768,-0.2594076,0.09673893,0.452738,0.932213,-2.058178
27,1.16338,-0.7697774,-0.07319769,0.6273024,0.13074146,-1.6026496
28,1.3765681,-0.15437613,0.22044472,0.540311,-0.5385046,-1.7051524
29,1.4431611,-1.0378578,0.5203146,0.8350045,1.0352559,-2.7491636
30,1.2264926,0.23298152,-0.7329169,0.63029534,-0.52626055,-1.1958622
31,0.9707937,-0.33575296,-0.58203894,0.62066394,0.17432354,-1.2961103
32,1.7596974,0.09598373,0.0041677402,0.92267823,-1.074963,-1.9470315
33,1.7100451,-0.21589482,-0.30180752,0.87980896,-0.73700416,-1.6622535
34,1.3884996,-0.32723382,0.13000552,0.97517943,0.08406125,-2.1894405
35,1.2634976,-0.75596064,0.0738712,1.0428973,0.25706124,-2.0766582
36,0.6543252,0.0475815,-1.1988328,0.37374115,0.21464947,-0.55197823
37,1.8582479,-0.7056748,-0.34359312,1.1163099,-0.6051767,-1.5585991
38,1.7346346,-0.6187088,-0.458507,0.90919155,0.23283121,-2.1002874
39,1.1364459,0.1284238,-0.8336535,0.7046752,-0.78183866,-0.82911587
40,1.5865724,-0.056380313,-0.12297129,1.0140027,-0.65462244,-1.8324043
41,1.0811025,-0.14328793,-0.93467677,0.7189173,0.27007884,-1.5028447
42,1.5286012,-0.22022447,0.6815596,0.62088245,-0.2265468,-2.5400987
43,1.4836707,-0.35949713,-0.7392975,1.2920086,-0.57185006,-1.3900672
44,0.75218356,0.21086243,-0.5556156,0.31845003,-0.117512405,-0.97740924
45,1.6028267,-1.0608301,0.515863,1.2144227,0.2630485,-2.8510756
46,1.8902928,-0.49753264,-0.1833464,1.1884104,-0.72141945,-1.8671515
47,0.96310955,-0.04479744,-0.62925494,0.7191616,-0.30819902,-1.1200918
48,1.1885061,-0.4306162,0.13946395,0.8261056,0.11717424,-2.0495994
49,1.6773007,-0.5889641,0.14356579,1.5813814,-0.77243197,-1.8718005
50,1.3748463,-0.37024462,-0.07989088,0.92489773,-0.65745634,-1.4624356
51,1.4079654,-0.4324561,-0.14799914,0.68822443,-0.06171378,-1.8769934
52,0.3828742,-0.31431836,-0.58262634,0.015460396,1.1182995,-1.340323
53,2.017236,-0.13755685,-0.07327927,0.7436892,-0.70540756,-2.0343986
54,2.3728633,-1.0042901,-0.4563657,1.275459,-0.9484008,-1.5166198
